"type","from","to","description","amount","currency","category","points","status","transaction date","completed on","posted date"
"TRANSFER","Loop USD Account","Other - 4273 USD","Withdrawal to Other - 4273 USD","-$10.00","USD","Other Expenses","0","POSTED","December 10, 2025","December 11, 2025","December 11, 2025"
"TRANSFER","Loop USD Account","RBC - 6458 USD","Withdrawal to RBC - 6458 USD","-$10,300.00","USD","Other Expenses","0","POSTED","December 10, 2025","December 11, 2025","December 11, 2025"
"DEPOSIT","GUSTO 5j9k4 - ICC 788991 ","Loop USD Account","Deposit from GUSTO 5j9k4 - ICC 788991 ","$2,700.00","USD","Other Expenses","0","POSTED","December 9, 2025","December 9, 2025","December 9, 2025"
"DEPOSIT","GUSTO 60epj - ICC 547936 ","Loop USD Account","Deposit from GUSTO 60epj - ICC 547936 ","$2,565.00","USD","Other Expenses","0","POSTED","December 2, 2025","December 2, 2025","December 2, 2025"
"DEPOSIT","Currency Cloud 251128-8SPGKQ257 - payment to  ","Loop USD Account","Deposit from Currency Cloud 251128-8SPGKQ257 - payment to  ","$2,198.56","USD","Other Expenses","0","POSTED","December 1, 2025","December 1, 2025","December 1, 2025"
"DEPOSIT","Incoming Wire 92272603 Marketing","Loop USD Account","Deposit from Incoming Wire 92272603 Marketing","$1,750.00","USD","Other Expenses","0","POSTED","November 28, 2025","November 28, 2025","November 28, 2025"
"DEPOSIT","Final Round AI I MercuryACH - MercuryACH  From Final Round AI, Inc. cycle 4, payment 1/2 MRCR-OWX1Q305KR","Loop USD Account","Deposit from Final Round AI I MercuryACH - MercuryACH  From Final Round AI, Inc. cycle 4, payment 1/2 MRCR-OWX1Q305KR","$1,150.00","USD","Other Expenses","0","POSTED","November 26, 2025","November 26, 2025","November 26, 2025"
"DEPOSIT","GUSTO 6semjnmm557 - ACCTVERIFY ","Loop USD Account","Deposit from GUSTO 6semjnmm557 - ACCTVERIFY ","$0.01","USD","Other Expenses","0","POSTED","November 25, 2025","November 25, 2025","November 25, 2025"
"TRANSFER","Loop USD Account","RBC - 6458 USD","Withdrawal to RBC - 6458 USD","-$26,707.00","USD","Other Expenses","0","POSTED","November 23, 2025","November 25, 2025","November 24, 2025"
"DEPOSIT","Final Round AI I MercuryACH - MercuryACH  From Final Round AI, cycle 3 pay 2/2 MRCR-JZ9ZGBQQYA","Loop USD Account","Deposit from Final Round AI I MercuryACH - MercuryACH  From Final Round AI, cycle 3 pay 2/2 MRCR-JZ9ZGBQQYA","$1,150.00","USD","Other Expenses","0","POSTED","November 18, 2025","November 18, 2025","November 18, 2025"
"DEPOSIT","GUSTO 5j9k4 - ICC 000427 ","Loop USD Account","Deposit from GUSTO 5j9k4 - ICC 000427 ","$2,565.00","USD","Other Expenses","0","POSTED","November 18, 2025","November 18, 2025","November 18, 2025"
"DEPOSIT","Incoming Wire 91903645 Marketing","Loop USD Account","Deposit from Incoming Wire 91903645 Marketing","$20,000.00","USD","Other Expenses","0","POSTED","November 17, 2025","November 17, 2025","November 17, 2025"
"DEPOSIT","GUSTO 5j9k4 - ICC 456248 ","Loop USD Account","Deposit from GUSTO 5j9k4 - ICC 456248 ","$2,992.50","USD","Other Expenses","0","POSTED","November 4, 2025","November 4, 2025","November 4, 2025"
"TRANSFER","Loop USD Account","RBC - 6458 USD","Withdrawal to RBC - 6458 USD","-$6,508.86","USD","Other Expenses","0","POSTED","October 23, 2025","October 27, 2025","October 24, 2025"
"DEPOSIT","GUSTO 5j9k4 - ICC 893698 ","Loop USD Account","Deposit from GUSTO 5j9k4 - ICC 893698 ","$2,497.50","USD","Other Expenses","0","POSTED","October 21, 2025","October 21, 2025","October 21, 2025"
"DEPOSIT","Incoming Wire 90927913 0508600288VB","Loop USD Account","Deposit from Incoming Wire 90927913 0508600288VB","$3,100.00","USD","Other Expenses","0","POSTED","October 16, 2025","October 16, 2025","October 15, 2025"
"DEPOSIT","PAYPAL IAT  1045537357329  KOLE JAIN ENTERPRISES INC.","Loop USD Account","Deposit from PAYPAL IAT  1045537357329  KOLE JAIN ENTERPRISES INC.","$611.12","USD","Other Expenses","0","POSTED","October 16, 2025","October 16, 2025","October 16, 2025"
"DEPOSIT","PAYPAL VERIFYBANK - ACCTVERIFY ","Loop USD Account","Deposit from PAYPAL VERIFYBANK - ACCTVERIFY ","$0.07","USD","Other Expenses","0","POSTED","October 14, 2025","October 14, 2025","October 14, 2025"
"DEPOSIT","PAYPAL VERIFYBANK - ACCTVERIFY ","Loop USD Account","Deposit from PAYPAL VERIFYBANK - ACCTVERIFY ","$0.16","USD","Other Expenses","0","POSTED","October 14, 2025","October 14, 2025","October 14, 2025"
"DEPOSIT","GUSTO 6semjnkuhd2 - ACCTVERIFY ","Loop USD Account","Deposit from GUSTO 6semjnkuhd2 - ACCTVERIFY ","$0.01","USD","Other Expenses","0","POSTED","October 8, 2025","October 8, 2025","October 8, 2025"
"DEPOSIT","Final Round AI I MercuryACH - MercuryACH  From Final Round AI, Inc. via mercury.com Cycle 2 2/2 ; Cycle 3 1/2 MRCR-XOHY6L6TGX","Loop USD Account","Deposit from Final Round AI I MercuryACH - MercuryACH  From Final Round AI, Inc. via mercury.com Cycle 2 2/2 ; Cycle 3 1/2 MRCR-XOHY6L6TGX","$2,300.00","USD","Other Expenses","0","POSTED","September 26, 2025","September 26, 2025","September 26, 2025"
"TRANSFER","Loop USD Account","RBC - 6458 USD","Withdrawal to RBC - 6458 USD","-$3,008.54","USD","Other Expenses","0","POSTED","September 23, 2025","September 25, 2025","September 24, 2025"
"ROLLBACK","Aimane Idbakasse","Loop USD Account","Deposit from Aimane Idbakasse","$350.00","USD","Other Expenses","0","POSTED","September 22, 2025","September 22, 2025","September 19, 2025"
"DEPOSIT","Currency Cloud 250916-H3171W379 - 001  ","Loop USD Account","Deposit from Currency Cloud 250916-H3171W379 - 001  ","$708.54","USD","Other Expenses","0","POSTED","September 18, 2025","September 18, 2025","September 17, 2025"
